max_decision;#decision;detail;#vars;#clauses;#literals;added_confilcts;shrink;deleted_conflict_clauses;delete_clauses;added_confilcts_literals;deleted_total_literals;implications;run_time;type
"0
";"1
";"0 + 0 + 0
";"10347
";"10347
";"21201
";"0
";"0
";"0
";"0
";"0
";"0
";"10347
";"0.002146
";1
"0
";"1
";"0 + 0 + 0
";"10344
";"10344
";"21198
";"0
";"0
";"0
";"0
";"0
";"0
";"10344
";"0.002145
";2
"0
";"1
";"0 + 0 + 0
";"17062
";"17098
";"35242
";"0
";"0
";"0
";"0
";"0
";"0
";"17062
";"0.004076
";all
"0
";"1
";"0 + 0 + 0
";"10343
";"10343
";"21197
";"0
";"0
";"0
";"0
";"0
";"0
";"10343
";"0.002095
";1
"0
";"1
";"0 + 0 + 0
";"10348
";"10348
";"21202
";"0
";"0
";"0
";"0
";"0
";"0
";"10348
";"0.001905
";2
"0
";"1
";"0 + 0 + 0
";"17067
";"17103
";"35247
";"0
";"0
";"0
";"0
";"0
";"0
";"17067
";"0.003843
";all
"0
";"1
";"0 + 0 + 0
";"10343
";"10343
";"21197
";"0
";"0
";"0
";"0
";"0
";"0
";"10343
";"0.001781
";1
"0
";"0
";"0 + 0 + 0
";"10342
";"19791
";"39997
";"0
";"0
";"0
";"0
";"0
";"0
";"9700
";"0.0026
";2
"0
";"1
";"0 + 0 + 0
";"17058
";"17094
";"35238
";"0
";"0
";"0
";"0
";"0
";"0
";"17058
";"0.00377
";all
"1
";"2
";"0 + 1 + 0
";"10343
";"10343
";"21197
";"0
";"0
";"0
";"0
";"0
";"0
";"10343
";"0.001435
";1
"0
";"1
";"0 + 0 + 0
";"10344
";"10344
";"21198
";"0
";"0
";"0
";"0
";"0
";"0
";"10344
";"0.002149
";2
"0
";"0
";"0 + 0 + 0
";"10342
";"17842
";"36110
";"0
";"0
";"0
";"0
";"0
";"0
";"9720
";"0.002206
";all
"0
";"1
";"0 + 0 + 0
";"10345
";"10345
";"21199
";"0
";"0
";"0
";"0
";"0
";"0
";"10345
";"0.001897
";1
"0
";"1
";"0 + 0 + 0
";"10341
";"10341
";"21195
";"0
";"0
";"0
";"0
";"0
";"0
";"10341
";"0.002075
";2
"0
";"1
";"0 + 0 + 0
";"17063
";"17099
";"35243
";"0
";"0
";"0
";"0
";"0
";"0
";"17063
";"0.003659
";all
"0
";"1
";"0 + 0 + 0
";"10342
";"10342
";"21196
";"0
";"0
";"0
";"0
";"0
";"0
";"10342
";"0.001932
";1
"0
";"1
";"0 + 0 + 0
";"10351
";"10351
";"21205
";"0
";"0
";"0
";"0
";"0
";"0
";"10351
";"0.001852
";2
"0
";"1
";"0 + 0 + 0
";"17068
";"17104
";"35248
";"0
";"0
";"0
";"0
";"0
";"0
";"17068
";"0.004101
";all
"0
";"1
";"0 + 0 + 0
";"10345
";"10345
";"21199
";"0
";"0
";"0
";"0
";"0
";"0
";"10345
";"0.002138
";1
"0
";"1
";"0 + 0 + 0
";"10345
";"10345
";"21199
";"0
";"0
";"0
";"0
";"0
";"0
";"10345
";"0.002125
";2
"0
";"0
";"0 + 0 + 0
";"10343
";"17892
";"36207
";"0
";"0
";"0
";"0
";"0
";"0
";"9733
";"0.002526
";all
"0
";"1
";"0 + 0 + 0
";"10343
";"10343
";"21197
";"0
";"0
";"0
";"0
";"0
";"0
";"10343
";"0.001791
";1
"0
";"1
";"0 + 0 + 0
";"10343
";"10343
";"21197
";"0
";"0
";"0
";"0
";"0
";"0
";"10343
";"0.00214
";2
"0
";"1
";"0 + 0 + 0
";"17061
";"17097
";"35241
";"0
";"0
";"0
";"0
";"0
";"0
";"17061
";"0.004052
";all
"0
";"1
";"0 + 0 + 0
";"10345
";"10345
";"21199
";"0
";"0
";"0
";"0
";"0
";"0
";"10345
";"0.002296
";1
"0
";"1
";"0 + 0 + 0
";"10344
";"10344
";"21198
";"0
";"0
";"0
";"0
";"0
";"0
";"10344
";"0.002189
";2
"0
";"1
";"0 + 0 + 0
";"17065
";"17101
";"35245
";"0
";"0
";"0
";"0
";"0
";"0
";"17065
";"0.003864
";all
"0
";"1
";"0 + 0 + 0
";"10349
";"10349
";"21203
";"0
";"0
";"0
";"0
";"0
";"0
";"10349
";"0.002247
";1
"1
";"2
";"0 + 1 + 0
";"10340
";"10340
";"21194
";"0
";"0
";"0
";"0
";"0
";"0
";"10340
";"0.002126
";2
"0
";"1
";"0 + 0 + 0
";"17063
";"17099
";"35243
";"0
";"0
";"0
";"0
";"0
";"0
";"17063
";"0.003763
";all
"0
";"1
";"0 + 0 + 0
";"10344
";"10344
";"21198
";"0
";"0
";"0
";"0
";"0
";"0
";"10344
";"0.001813
";1
"0
";"1
";"0 + 0 + 0
";"10340
";"10340
";"21194
";"0
";"0
";"0
";"0
";"0
";"0
";"10340
";"0.002346
";2
"0
";"1
";"0 + 0 + 0
";"17062
";"17098
";"35242
";"0
";"0
";"0
";"0
";"0
";"0
";"17062
";"0.003993
";all
"0
";"1
";"0 + 0 + 0
";"10351
";"10351
";"21205
";"0
";"0
";"0
";"0
";"0
";"0
";"10351
";"0.002073
";1
"0
";"1
";"0 + 0 + 0
";"10344
";"10344
";"21198
";"0
";"0
";"0
";"0
";"0
";"0
";"10344
";"0.00214
";2
"0
";"1
";"0 + 0 + 0
";"17067
";"17103
";"35247
";"0
";"0
";"0
";"0
";"0
";"0
";"17067
";"0.003944
";all
"0
";"1
";"0 + 0 + 0
";"10344
";"10344
";"21198
";"0
";"0
";"0
";"0
";"0
";"0
";"10344
";"0.002178
";1
"0
";"1
";"0 + 0 + 0
";"10351
";"10351
";"21205
";"0
";"0
";"0
";"0
";"0
";"0
";"10351
";"0.001372
";2
"0
";"1
";"0 + 0 + 0
";"17066
";"17102
";"35246
";"0
";"0
";"0
";"0
";"0
";"0
";"17066
";"0.003543
";all
"0
";"1
";"0 + 0 + 0
";"10346
";"10346
";"21200
";"0
";"0
";"0
";"0
";"0
";"0
";"10346
";"0.001391
";1
"0
";"1
";"0 + 0 + 0
";"10344
";"10344
";"21198
";"0
";"0
";"0
";"0
";"0
";"0
";"10344
";"0.002042
";2
"0
";"1
";"0 + 0 + 0
";"17063
";"17099
";"35243
";"0
";"0
";"0
";"0
";"0
";"0
";"17063
";"0.003734
";all
"0
";"1
";"0 + 0 + 0
";"10346
";"10346
";"21200
";"0
";"0
";"0
";"0
";"0
";"0
";"10346
";"0.002096
";1
"0
";"1
";"0 + 0 + 0
";"10343
";"10343
";"21197
";"0
";"0
";"0
";"0
";"0
";"0
";"10343
";"0.00224
";2
"0
";"1
";"0 + 0 + 0
";"17061
";"17097
";"35241
";"0
";"0
";"0
";"0
";"0
";"0
";"17061
";"0.00372
";all
"0
";"1
";"0 + 0 + 0
";"10346
";"10346
";"21200
";"0
";"0
";"0
";"0
";"0
";"0
";"10346
";"0.002241
";1
"0
";"1
";"0 + 0 + 0
";"10340
";"10340
";"21194
";"0
";"0
";"0
";"0
";"0
";"0
";"10340
";"0.002295
";2
"0
";"1
";"0 + 0 + 0
";"17062
";"17098
";"35242
";"0
";"0
";"0
";"0
";"0
";"0
";"17062
";"0.003767
";all
"0
";"1
";"0 + 0 + 0
";"10344
";"10344
";"21198
";"0
";"0
";"0
";"0
";"0
";"0
";"10344
";"0.001562
";1
"0
";"1
";"0 + 0 + 0
";"10344
";"10344
";"21198
";"0
";"0
";"0
";"0
";"0
";"0
";"10344
";"0.002145
";2
"0
";"1
";"0 + 0 + 0
";"17062
";"17098
";"35242
";"0
";"0
";"0
";"0
";"0
";"0
";"17062
";"0.003804
";all
"0
";"1
";"0 + 0 + 0
";"10344
";"10344
";"21198
";"0
";"0
";"0
";"0
";"0
";"0
";"10344
";"0.002085
";1
"0
";"1
";"0 + 0 + 0
";"10344
";"10344
";"21198
";"0
";"0
";"0
";"0
";"0
";"0
";"10344
";"0.002198
";2
"0
";"1
";"0 + 0 + 0
";"17062
";"17098
";"35242
";"0
";"0
";"0
";"0
";"0
";"0
";"17062
";"0.004344
";all
"0
";"1
";"0 + 0 + 0
";"10342
";"10342
";"21196
";"0
";"0
";"0
";"0
";"0
";"0
";"10342
";"0.002293
";1
"0
";"1
";"0 + 0 + 0
";"10344
";"10344
";"21198
";"0
";"0
";"0
";"0
";"0
";"0
";"10344
";"0.002169
";2
"0
";"1
";"0 + 0 + 0
";"17063
";"17099
";"35243
";"0
";"0
";"0
";"0
";"0
";"0
";"17063
";"0.003808
";all
"0
";"1
";"0 + 0 + 0
";"10342
";"10342
";"21196
";"0
";"0
";"0
";"0
";"0
";"0
";"10342
";"0.002177
";1
"0
";"1
";"0 + 0 + 0
";"10345
";"10345
";"21199
";"0
";"0
";"0
";"0
";"0
";"0
";"10345
";"0.001405
";2
"0
";"1
";"0 + 0 + 0
";"17061
";"17097
";"35241
";"0
";"0
";"0
";"0
";"0
";"0
";"17061
";"0.003228
";all
"0
";"1
";"0 + 0 + 0
";"10341
";"10341
";"21195
";"0
";"0
";"0
";"0
";"0
";"0
";"10341
";"0.002228
";1
"0
";"1
";"0 + 0 + 0
";"10350
";"10350
";"21204
";"0
";"0
";"0
";"0
";"0
";"0
";"10350
";"0.001976
";2
"0
";"1
";"0 + 0 + 0
";"17064
";"17100
";"35244
";"0
";"0
";"0
";"0
";"0
";"0
";"17064
";"0.003341
";all
"0
";"1
";"0 + 0 + 0
";"10344
";"10344
";"21198
";"0
";"0
";"0
";"0
";"0
";"0
";"10344
";"0.001809
";1
"0
";"1
";"0 + 0 + 0
";"10347
";"10347
";"21201
";"0
";"0
";"0
";"0
";"0
";"0
";"10347
";"0.001438
";2
"0
";"1
";"0 + 0 + 0
";"17066
";"17102
";"35246
";"0
";"0
";"0
";"0
";"0
";"0
";"17066
";"0.002826
";all
"0
";"1
";"0 + 0 + 0
";"10345
";"10345
";"21199
";"0
";"0
";"0
";"0
";"0
";"0
";"10345
";"0.002137
";1
"0
";"1
";"0 + 0 + 0
";"10344
";"10344
";"21198
";"0
";"0
";"0
";"0
";"0
";"0
";"10344
";"0.001492
";2
"0
";"1
";"0 + 0 + 0
";"17065
";"17101
";"35245
";"0
";"0
";"0
";"0
";"0
";"0
";"17065
";"0.003965
";all
"0
";"1
";"0 + 0 + 0
";"10347
";"10347
";"21201
";"0
";"0
";"0
";"0
";"0
";"0
";"10347
";"0.001858
";1
"0
";"1
";"0 + 0 + 0
";"10341
";"10341
";"21195
";"0
";"0
";"0
";"0
";"0
";"0
";"10341
";"0.00222
";2
"0
";"1
";"0 + 0 + 0
";"17062
";"17098
";"35242
";"0
";"0
";"0
";"0
";"0
";"0
";"17062
";"0.003962
";all
"0
";"1
";"0 + 0 + 0
";"10348
";"10348
";"21202
";"0
";"0
";"0
";"0
";"0
";"0
";"10348
";"0.001969
";1
"0
";"1
";"0 + 0 + 0
";"10343
";"10343
";"21197
";"0
";"0
";"0
";"0
";"0
";"0
";"10343
";"0.001513
";2
"0
";"1
";"0 + 0 + 0
";"17065
";"17101
";"35245
";"0
";"0
";"0
";"0
";"0
";"0
";"17065
";"0.002856
";all
"1
";"2
";"0 + 1 + 0
";"10341
";"10341
";"21195
";"0
";"0
";"0
";"0
";"0
";"0
";"10341
";"0.002169
";1
"0
";"1
";"0 + 0 + 0
";"10343
";"10343
";"21197
";"0
";"0
";"0
";"0
";"0
";"0
";"10343
";"0.001451
";2
"1
";"2
";"0 + 1 + 0
";"17061
";"17097
";"35241
";"0
";"0
";"0
";"0
";"0
";"0
";"17061
";"0.003098
";all
"0
";"1
";"0 + 0 + 0
";"10344
";"10344
";"21198
";"0
";"0
";"0
";"0
";"0
";"0
";"10344
";"0.00231
";1
"0
";"1
";"0 + 0 + 0
";"10347
";"10347
";"21201
";"0
";"0
";"0
";"0
";"0
";"0
";"10347
";"0.001793
";2
"0
";"1
";"0 + 0 + 0
";"17064
";"17100
";"35244
";"0
";"0
";"0
";"0
";"0
";"0
";"17064
";"0.003688
";all
"0
";"1
";"0 + 0 + 0
";"10347
";"10347
";"21201
";"0
";"0
";"0
";"0
";"0
";"0
";"10347
";"0.001266
";1
"0
";"1
";"0 + 0 + 0
";"10346
";"10346
";"21200
";"0
";"0
";"0
";"0
";"0
";"0
";"10346
";"0.002206
";2
"0
";"1
";"0 + 0 + 0
";"17065
";"17101
";"35245
";"0
";"0
";"0
";"0
";"0
";"0
";"17065
";"0.003725
";all
"1
";"2
";"0 + 1 + 0
";"10344
";"10344
";"21198
";"0
";"0
";"0
";"0
";"0
";"0
";"10344
";"0.002157
";1
"0
";"1
";"0 + 0 + 0
";"10350
";"10350
";"21204
";"0
";"0
";"0
";"0
";"0
";"0
";"10350
";"0.001909
";2
"1
";"2
";"0 + 1 + 0
";"17064
";"17100
";"35244
";"0
";"0
";"0
";"0
";"0
";"0
";"17064
";"0.003824
";all
"0
";"1
";"0 + 0 + 0
";"10345
";"10345
";"21199
";"0
";"0
";"0
";"0
";"0
";"0
";"10345
";"0.001509
";1
"0
";"1
";"0 + 0 + 0
";"10345
";"10345
";"21199
";"0
";"0
";"0
";"0
";"0
";"0
";"10345
";"0.001375
";2
"0
";"1
";"0 + 0 + 0
";"17060
";"17096
";"35240
";"0
";"0
";"0
";"0
";"0
";"0
";"17060
";"0.003201
";all
"0
";"1
";"0 + 0 + 0
";"10344
";"10344
";"21198
";"0
";"0
";"0
";"0
";"0
";"0
";"10344
";"0.002125
";1
"0
";"1
";"0 + 0 + 0
";"10345
";"10345
";"21199
";"0
";"0
";"0
";"0
";"0
";"0
";"10345
";"0.001614
";2
"0
";"1
";"0 + 0 + 0
";"17063
";"17099
";"35243
";"0
";"0
";"0
";"0
";"0
";"0
";"17063
";"0.003496
";all
"0
";"1
";"0 + 0 + 0
";"10346
";"10346
";"21200
";"0
";"0
";"0
";"0
";"0
";"0
";"10346
";"0.002275
";1
"1
";"2
";"0 + 1 + 0
";"10343
";"10343
";"21197
";"0
";"0
";"0
";"0
";"0
";"0
";"10343
";"0.002154
";2
"1
";"2
";"0 + 1 + 0
";"17064
";"17100
";"35244
";"0
";"0
";"0
";"0
";"0
";"0
";"17064
";"0.004012
";all
"0
";"1
";"0 + 0 + 0
";"10344
";"10344
";"21198
";"0
";"0
";"0
";"0
";"0
";"0
";"10344
";"0.001571
";1
"0
";"1
";"0 + 0 + 0
";"10348
";"10348
";"21202
";"0
";"0
";"0
";"0
";"0
";"0
";"10348
";"0.002068
";2
"0
";"1
";"0 + 0 + 0
";"17065
";"17101
";"35245
";"0
";"0
";"0
";"0
";"0
";"0
";"17065
";"0.002435
";all
"0
";"1
";"0 + 0 + 0
";"10344
";"10344
";"21198
";"0
";"0
";"0
";"0
";"0
";"0
";"10344
";"0.001323
";1
"0
";"1
";"0 + 0 + 0
";"10347
";"10347
";"21201
";"0
";"0
";"0
";"0
";"0
";"0
";"10347
";"0.001485
";2
"0
";"1
";"0 + 0 + 0
";"17062
";"17098
";"35242
";"0
";"0
";"0
";"0
";"0
";"0
";"17062
";"0.003626
";all
"0
";"1
";"0 + 0 + 0
";"10344
";"10344
";"21198
";"0
";"0
";"0
";"0
";"0
";"0
";"10344
";"0.002307
";1
"0
";"1
";"0 + 0 + 0
";"10346
";"10346
";"21200
";"0
";"0
";"0
";"0
";"0
";"0
";"10346
";"0.002266
";2
"0
";"1
";"0 + 0 + 0
";"17064
";"17100
";"35244
";"0
";"0
";"0
";"0
";"0
";"0
";"17064
";"0.003955
";all
"0
";"1
";"0 + 0 + 0
";"10351
";"10351
";"21205
";"0
";"0
";"0
";"0
";"0
";"0
";"10351
";"0.002321
";1
"0
";"1
";"0 + 0 + 0
";"10346
";"10346
";"21200
";"0
";"0
";"0
";"0
";"0
";"0
";"10346
";"0.001383
";2
"0
";"0
";"0 + 0 + 0
";"17067
";"21337
";"43498
";"0
";"0
";"0
";"0
";"0
";"0
";"16011
";"0.003511
";all
"0
";"1
";"0 + 0 + 0
";"10342
";"10342
";"21196
";"0
";"0
";"0
";"0
";"0
";"0
";"10342
";"0.002155
";1
"0
";"0
";"0 + 0 + 0
";"10337
";"10344
";"21199
";"0
";"0
";"0
";"0
";"0
";"0
";"10103
";"0.002047
";2
"0
";"1
";"0 + 0 + 0
";"17063
";"17099
";"35243
";"0
";"0
";"0
";"0
";"0
";"0
";"17063
";"0.003116
";all
"0
";"1
";"0 + 0 + 0
";"10342
";"10342
";"21196
";"0
";"0
";"0
";"0
";"0
";"0
";"10342
";"0.001357
";1
"0
";"1
";"0 + 0 + 0
";"10343
";"10343
";"21197
";"0
";"0
";"0
";"0
";"0
";"0
";"10343
";"0.001313
";2
"0
";"1
";"0 + 0 + 0
";"17063
";"17099
";"35243
";"0
";"0
";"0
";"0
";"0
";"0
";"17063
";"0.003186
";all
"0
";"1
";"0 + 0 + 0
";"10347
";"10347
";"21201
";"0
";"0
";"0
";"0
";"0
";"0
";"10347
";"0.002144
";1
"0
";"1
";"0 + 0 + 0
";"10343
";"10343
";"21197
";"0
";"0
";"0
";"0
";"0
";"0
";"10343
";"0.00138
";2
"0
";"1
";"0 + 0 + 0
";"17064
";"17100
";"35244
";"0
";"0
";"0
";"0
";"0
";"0
";"17064
";"0.003657
";all
"0
";"1
";"0 + 0 + 0
";"10345
";"10345
";"21199
";"0
";"0
";"0
";"0
";"0
";"0
";"10345
";"0.002109
";1
"0
";"1
";"0 + 0 + 0
";"10344
";"10344
";"21198
";"0
";"0
";"0
";"0
";"0
";"0
";"10344
";"0.00224
";2
"0
";"1
";"0 + 0 + 0
";"17063
";"17099
";"35243
";"0
";"0
";"0
";"0
";"0
";"0
";"17063
";"0.002643
";all
"0
";"1
";"0 + 0 + 0
";"10339
";"10339
";"21193
";"0
";"0
";"0
";"0
";"0
";"0
";"10339
";"0.001236
";1
"0
";"1
";"0 + 0 + 0
";"10344
";"10344
";"21198
";"0
";"0
";"0
";"0
";"0
";"0
";"10344
";"0.002219
";2
"0
";"1
";"0 + 0 + 0
";"17062
";"17098
";"35242
";"0
";"0
";"0
";"0
";"0
";"0
";"17062
";"0.003907
";all
"0
";"1
";"0 + 0 + 0
";"10347
";"10347
";"21201
";"0
";"0
";"0
";"0
";"0
";"0
";"10347
";"0.001348
";1
"0
";"1
";"0 + 0 + 0
";"10343
";"10343
";"21197
";"0
";"0
";"0
";"0
";"0
";"0
";"10343
";"0.00161
";2
"0
";"1
";"0 + 0 + 0
";"17063
";"17099
";"35243
";"0
";"0
";"0
";"0
";"0
";"0
";"17063
";"0.003232
";all
"1
";"2
";"0 + 1 + 0
";"10347
";"10347
";"21201
";"0
";"0
";"0
";"0
";"0
";"0
";"10347
";"0.001225
";1
"1
";"2
";"0 + 1 + 0
";"10340
";"10340
";"21194
";"0
";"0
";"0
";"0
";"0
";"0
";"10340
";"0.001416
";2
"1
";"2
";"0 + 1 + 0
";"17065
";"17101
";"35245
";"0
";"0
";"0
";"0
";"0
";"0
";"17065
";"0.004067
";all
"0
";"1
";"0 + 0 + 0
";"10344
";"10344
";"21198
";"0
";"0
";"0
";"0
";"0
";"0
";"10344
";"0.001943
";1
"0
";"1
";"0 + 0 + 0
";"10349
";"10349
";"21203
";"0
";"0
";"0
";"0
";"0
";"0
";"10349
";"0.001725
";2
"0
";"1
";"0 + 0 + 0
";"17066
";"17102
";"35246
";"0
";"0
";"0
";"0
";"0
";"0
";"17066
";"0.004046
";all
"0
";"1
";"0 + 0 + 0
";"10341
";"10341
";"21195
";"0
";"0
";"0
";"0
";"0
";"0
";"10341
";"0.002088
";1
"0
";"1
";"0 + 0 + 0
";"10348
";"10348
";"21202
";"0
";"0
";"0
";"0
";"0
";"0
";"10348
";"0.001578
";2
"0
";"1
";"0 + 0 + 0
";"17062
";"17098
";"35242
";"0
";"0
";"0
";"0
";"0
";"0
";"17062
";"0.003635
";all
"0
";"1
";"0 + 0 + 0
";"10336
";"10336
";"21190
";"0
";"0
";"0
";"0
";"0
";"0
";"10336
";"0.002124
";1
"0
";"1
";"0 + 0 + 0
";"10349
";"10349
";"21203
";"0
";"0
";"0
";"0
";"0
";"0
";"10349
";"0.002153
";2
"0
";"1
";"0 + 0 + 0
";"17060
";"17096
";"35240
";"0
";"0
";"0
";"0
";"0
";"0
";"17060
";"0.003352
";all
"0
";"1
";"0 + 0 + 0
";"10340
";"10340
";"21194
";"0
";"0
";"0
";"0
";"0
";"0
";"10340
";"0.001998
";1
"0
";"1
";"0 + 0 + 0
";"10344
";"10344
";"21198
";"0
";"0
";"0
";"0
";"0
";"0
";"10344
";"0.002047
";2
"0
";"1
";"0 + 0 + 0
";"17061
";"17097
";"35241
";"0
";"0
";"0
";"0
";"0
";"0
";"17061
";"0.003001
";all
"0
";"1
";"0 + 0 + 0
";"10340
";"10340
";"21194
";"0
";"0
";"0
";"0
";"0
";"0
";"10340
";"0.002063
";1
