max_decision;#decision;detail;#vars;#clauses;#literals;added_confilcts;shrink;deleted_conflict_clauses;delete_clauses;added_confilcts_literals;deleted_total_literals;implications;run_time;type
"0
";"1
";"0 + 0 + 0
";"10357
";"10357
";"21211
";"0
";"0
";"0
";"0
";"0
";"0
";"10357
";"0.001817
";1
"0
";"1
";"0 + 0 + 0
";"10358
";"10358
";"21212
";"0
";"0
";"0
";"0
";"0
";"0
";"10358
";"0.001976
";2
"0
";"1
";"0 + 0 + 0
";"19659
";"19675
";"40357
";"0
";"0
";"0
";"0
";"0
";"0
";"19659
";"0.003492
";all
"0
";"1
";"0 + 0 + 0
";"10357
";"10357
";"21211
";"0
";"0
";"0
";"0
";"0
";"0
";"10357
";"0.001925
";1
"0
";"1
";"0 + 0 + 0
";"10360
";"10360
";"21214
";"0
";"0
";"0
";"0
";"0
";"0
";"10360
";"0.002115
";2
"0
";"1
";"0 + 0 + 0
";"19659
";"19675
";"40357
";"0
";"0
";"0
";"0
";"0
";"0
";"19659
";"0.004453
";all
"0
";"1
";"0 + 0 + 0
";"10361
";"10361
";"21215
";"0
";"0
";"0
";"0
";"0
";"0
";"10361
";"0.001932
";1
"0
";"1
";"0 + 0 + 0
";"10356
";"10356
";"21210
";"0
";"0
";"0
";"0
";"0
";"0
";"10356
";"0.001755
";2
"851
";"852
";"0 + 851 + 0
";"19660
";"8563
";"18260
";"0
";"0
";"0
";"0
";"0
";"0
";"19660
";"0.004483
";all
"0
";"1
";"0 + 0 + 0
";"10357
";"10357
";"21211
";"0
";"0
";"0
";"0
";"0
";"0
";"10357
";"0.00197
";1
"0
";"1
";"0 + 0 + 0
";"10358
";"10358
";"21212
";"0
";"0
";"0
";"0
";"0
";"0
";"10358
";"0.002003
";2
"936
";"937
";"0 + 936 + 0
";"19660
";"7563
";"16259
";"0
";"0
";"0
";"0
";"0
";"0
";"19660
";"0.004926
";all
"0
";"1
";"0 + 0 + 0
";"10358
";"10358
";"21212
";"0
";"0
";"0
";"0
";"0
";"0
";"10358
";"0.002027
";1
"0
";"1
";"0 + 0 + 0
";"10360
";"10360
";"21214
";"0
";"0
";"0
";"0
";"0
";"0
";"10360
";"0.002096
";2
"0
";"1
";"0 + 0 + 0
";"10358
";"10358
";"21212
";"0
";"0
";"0
";"0
";"0
";"0
";"10358
";"0.002149
";1
"0
";"1
";"0 + 0 + 0
";"10355
";"10355
";"21209
";"0
";"0
";"0
";"0
";"0
";"0
";"10355
";"0.00198
";2
"0
";"1
";"0 + 0 + 0
";"19659
";"19675
";"40357
";"0
";"0
";"0
";"0
";"0
";"0
";"19659
";"0.004387
";all
"0
";"1
";"0 + 0 + 0
";"10362
";"10362
";"21216
";"0
";"0
";"0
";"0
";"0
";"0
";"10362
";"0.002138
";1
"0
";"1
";"0 + 0 + 0
";"10355
";"10355
";"21209
";"0
";"0
";"0
";"0
";"0
";"0
";"10355
";"0.00221
";2
