max_decision;#decision;detail;#vars;#clauses;#literals;added_confilcts;shrink;deleted_conflict_clauses;delete_clauses;added_confilcts_literals;deleted_total_literals;implications;run_time;type
"0
";"1
";"0 + 0 + 0
";"10359
";"10359
";"21213
";"0
";"0
";"0
";"0
";"0
";"0
";"10359
";"0.001927
";1
"0
";"1
";"0 + 0 + 0
";"10355
";"10355
";"21209
";"0
";"0
";"0
";"0
";"0
";"0
";"10355
";"0.001878
";2
"0
";"1
";"0 + 0 + 0
";"20049
";"20058
";"41118
";"0
";"0
";"0
";"0
";"0
";"0
";"20049
";"0.004085
";all
"0
";"1
";"0 + 0 + 0
";"10360
";"10360
";"21214
";"0
";"0
";"0
";"0
";"0
";"0
";"10360
";"0.001763
";1
"0
";"1
";"0 + 0 + 0
";"10358
";"10358
";"21212
";"0
";"0
";"0
";"0
";"0
";"0
";"10358
";"0.001881
";2
"0
";"1
";"0 + 0 + 0
";"20052
";"20061
";"41121
";"0
";"0
";"0
";"0
";"0
";"0
";"20052
";"0.00431
";all
"0
";"1
";"0 + 0 + 0
";"10357
";"10357
";"21211
";"0
";"0
";"0
";"0
";"0
";"0
";"10357
";"0.001968
";1
"0
";"1
";"0 + 0 + 0
";"10358
";"10358
";"21212
";"0
";"0
";"0
";"0
";"0
";"0
";"10358
";"0.001991
";2
"0
";"1
";"0 + 0 + 0
";"10354
";"10354
";"21208
";"0
";"0
";"0
";"0
";"0
";"0
";"10354
";"0.001898
";1
"0
";"0
";"0 + 0 + 0
";"10360
";"21869
";"44100
";"0
";"0
";"0
";"0
";"0
";"0
";"9749
";"0.002537
";2
"0
";"1
";"0 + 0 + 0
";"20049
";"20058
";"41118
";"0
";"0
";"0
";"0
";"0
";"0
";"20049
";"0.004414
";all
"0
";"1
";"0 + 0 + 0
";"10356
";"10356
";"21210
";"0
";"0
";"0
";"0
";"0
";"0
";"10356
";"0.002002
";1
"0
";"1
";"0 + 0 + 0
";"10360
";"10360
";"21214
";"0
";"0
";"0
";"0
";"0
";"0
";"10360
";"0.002085
";2
"0
";"1
";"0 + 0 + 0
";"20050
";"20059
";"41119
";"0
";"0
";"0
";"0
";"0
";"0
";"20050
";"0.004719
";all
"0
";"1
";"0 + 0 + 0
";"10356
";"10356
";"21210
";"0
";"0
";"0
";"0
";"0
";"0
";"10356
";"0.001939
";1
"0
";"1
";"0 + 0 + 0
";"10360
";"10360
";"21214
";"0
";"0
";"0
";"0
";"0
";"0
";"10360
";"0.002114
";2
"0
";"1
";"0 + 0 + 0
";"20051
";"20060
";"41120
";"0
";"0
";"0
";"0
";"0
";"0
";"20051
";"0.004677
";all
"0
";"1
";"0 + 0 + 0
";"10359
";"10359
";"21213
";"0
";"0
";"0
";"0
";"0
";"0
";"10359
";"0.002057
";1
"0
";"1
";"0 + 0 + 0
";"10356
";"10356
";"21210
";"0
";"0
";"0
";"0
";"0
";"0
";"10356
";"0.002213
";2
"0
";"1
";"0 + 0 + 0
";"20050
";"20059
";"41119
";"0
";"0
";"0
";"0
";"0
";"0
";"20050
";"0.004481
";all
"0
";"1
";"0 + 0 + 0
";"10356
";"10356
";"21210
";"0
";"0
";"0
";"0
";"0
";"0
";"10356
";"0.002136
";1
"0
";"1
";"0 + 0 + 0
";"10358
";"10358
";"21212
";"0
";"0
";"0
";"0
";"0
";"0
";"10358
";"0.002012
";2
"0
";"1
";"0 + 0 + 0
";"20049
";"20058
";"41118
";"0
";"0
";"0
";"0
";"0
";"0
";"20049
";"0.00467
";all
"0
";"1
";"0 + 0 + 0
";"10354
";"10354
";"21208
";"0
";"0
";"0
";"0
";"0
";"0
";"10354
";"0.001942
";1
"0
";"1
";"0 + 0 + 0
";"10361
";"10361
";"21215
";"0
";"0
";"0
";"0
";"0
";"0
";"10361
";"0.002118
";2
"0
";"1
";"0 + 0 + 0
";"20050
";"20059
";"41119
";"0
";"0
";"0
";"0
";"0
";"0
";"20050
";"0.004382
";all
"0
";"1
";"0 + 0 + 0
";"10358
";"10358
";"21212
";"0
";"0
";"0
";"0
";"0
";"0
";"10358
";"0.002127
";1
"0
";"1
";"0 + 0 + 0
";"10356
";"10356
";"21210
";"0
";"0
";"0
";"0
";"0
";"0
";"10356
";"0.002086
";2
