max_decision;#decision;detail;#vars;#clauses;#literals;added_confilcts;shrink;deleted_conflict_clauses;delete_clauses;added_confilcts_literals;deleted_total_literals;implications;run_time;type
"1
";"2
";"0 + 1 + 0
";"10347
";"10347
";"21201
";"0
";"0
";"0
";"0
";"0
";"0
";"10347
";"0.001403
";1
"0
";"1
";"0 + 0 + 0
";"10346
";"10346
";"21200
";"0
";"0
";"0
";"0
";"0
";"0
";"10346
";"0.001563
";2
"1
";"2
";"0 + 1 + 0
";"20029
";"20038
";"41098
";"0
";"0
";"0
";"0
";"0
";"0
";"20029
";"0.0034
";all
"0
";"1
";"0 + 0 + 0
";"10346
";"10346
";"21200
";"0
";"0
";"0
";"0
";"0
";"0
";"10346
";"0.001288
";1
"0
";"1
";"0 + 0 + 0
";"10347
";"10347
";"21201
";"0
";"0
";"0
";"0
";"0
";"0
";"10347
";"0.002074
";2
"0
";"0
";"0 + 0 + 0
";"18798
";"20534
";"41969
";"0
";"0
";"0
";"0
";"0
";"0
";"17725
";"0.004375
";all
"0
";"1
";"0 + 0 + 0
";"10346
";"10346
";"21200
";"0
";"0
";"0
";"0
";"0
";"0
";"10346
";"0.002052
";1
"0
";"1
";"0 + 0 + 0
";"10347
";"10347
";"21201
";"0
";"0
";"0
";"0
";"0
";"0
";"10347
";"0.002212
";2
"0
";"1
";"0 + 0 + 0
";"20029
";"20038
";"41098
";"0
";"0
";"0
";"0
";"0
";"0
";"20029
";"0.004713
";all
"0
";"1
";"0 + 0 + 0
";"10345
";"10345
";"21199
";"0
";"0
";"0
";"0
";"0
";"0
";"10345
";"0.002188
";1
"0
";"1
";"0 + 0 + 0
";"10345
";"10345
";"21199
";"0
";"0
";"0
";"0
";"0
";"0
";"10345
";"0.002091
";2
"0
";"1
";"0 + 0 + 0
";"20027
";"20036
";"41096
";"0
";"0
";"0
";"0
";"0
";"0
";"20027
";"0.003756
";all
"0
";"1
";"0 + 0 + 0
";"10351
";"10351
";"21205
";"0
";"0
";"0
";"0
";"0
";"0
";"10351
";"0.002351
";1
"0
";"1
";"0 + 0 + 0
";"10347
";"10347
";"21201
";"0
";"0
";"0
";"0
";"0
";"0
";"10347
";"0.00224
";2
"0
";"1
";"0 + 0 + 0
";"20032
";"20041
";"41101
";"0
";"0
";"0
";"0
";"0
";"0
";"20032
";"0.004669
";all
"0
";"1
";"0 + 0 + 0
";"10346
";"10346
";"21200
";"0
";"0
";"0
";"0
";"0
";"0
";"10346
";"0.002176
";1
"0
";"1
";"0 + 0 + 0
";"10352
";"10352
";"21206
";"0
";"0
";"0
";"0
";"0
";"0
";"10352
";"0.002144
";2
"0
";"1
";"0 + 0 + 0
";"20035
";"20044
";"41104
";"0
";"0
";"0
";"0
";"0
";"0
";"20035
";"0.004739
";all
"0
";"1
";"0 + 0 + 0
";"10349
";"10349
";"21203
";"0
";"0
";"0
";"0
";"0
";"0
";"10349
";"0.002084
";1
"0
";"1
";"0 + 0 + 0
";"10345
";"10345
";"21199
";"0
";"0
";"0
";"0
";"0
";"0
";"10345
";"0.001388
";2
"1183
";"1184
";"0 + 1183 + 0
";"20031
";"5483
";"12064
";"0
";"0
";"0
";"0
";"0
";"0
";"20031
";"0.005669
";all
"0
";"1
";"0 + 0 + 0
";"10346
";"10346
";"21200
";"0
";"0
";"0
";"0
";"0
";"0
";"10346
";"0.002171
";1
"0
";"1
";"0 + 0 + 0
";"10346
";"10346
";"21200
";"0
";"0
";"0
";"0
";"0
";"0
";"10346
";"0.002406
";2
"0
";"1
";"0 + 0 + 0
";"20030
";"20039
";"41099
";"0
";"0
";"0
";"0
";"0
";"0
";"20030
";"0.004954
";all
"0
";"1
";"0 + 0 + 0
";"10352
";"10352
";"21206
";"0
";"0
";"0
";"0
";"0
";"0
";"10352
";"0.002175
";1
"0
";"1
";"0 + 0 + 0
";"10348
";"10348
";"21202
";"0
";"0
";"0
";"0
";"0
";"0
";"10348
";"0.001345
";2
"0
";"1
";"0 + 0 + 0
";"20034
";"20043
";"41103
";"0
";"0
";"0
";"0
";"0
";"0
";"20034
";"0.00465
";all
"1
";"2
";"0 + 1 + 0
";"10347
";"10347
";"21201
";"0
";"0
";"0
";"0
";"0
";"0
";"10347
";"0.002163
";1
"0
";"1
";"0 + 0 + 0
";"10345
";"10345
";"21199
";"0
";"0
";"0
";"0
";"0
";"0
";"10345
";"0.001366
";2
"0
";"1
";"0 + 0 + 0
";"20030
";"20039
";"41099
";"0
";"0
";"0
";"0
";"0
";"0
";"20030
";"0.004626
";all
"0
";"1
";"0 + 0 + 0
";"10350
";"10350
";"21204
";"0
";"0
";"0
";"0
";"0
";"0
";"10350
";"0.002171
";1
"0
";"1
";"0 + 0 + 0
";"10350
";"10350
";"21204
";"0
";"0
";"0
";"0
";"0
";"0
";"10350
";"0.002065
";2
"0
";"1
";"0 + 0 + 0
";"20034
";"20043
";"41103
";"0
";"0
";"0
";"0
";"0
";"0
";"20034
";"0.004826
";all
"0
";"1
";"0 + 0 + 0
";"10342
";"10342
";"21196
";"0
";"0
";"0
";"0
";"0
";"0
";"10342
";"0.00227
";1
"0
";"1
";"0 + 0 + 0
";"10350
";"10350
";"21204
";"0
";"0
";"0
";"0
";"0
";"0
";"10350
";"0.002052
";2
"0
";"1
";"0 + 0 + 0
";"0
";"0
";"0
";"0
";"0
";"0
";"0
";"0
";"0
";"0
";"1.8e-05
";all
"0
";"1
";"0 + 0 + 0
";"10348
";"10348
";"21202
";"0
";"0
";"0
";"0
";"0
";"0
";"10348
";"0.00136
";1
"0
";"1
";"0 + 0 + 0
";"10343
";"10343
";"21197
";"0
";"0
";"0
";"0
";"0
";"0
";"10343
";"0.001917
";2
"0
";"1
";"0 + 0 + 0
";"20029
";"20038
";"41098
";"0
";"0
";"0
";"0
";"0
";"0
";"20029
";"0.002982
";all
"0
";"1
";"0 + 0 + 0
";"10343
";"10343
";"21197
";"0
";"0
";"0
";"0
";"0
";"0
";"10343
";"0.002176
";1
"0
";"0
";"0 + 0 + 0
";"17086
";"20465
";"41843
";"0
";"0
";"0
";"0
";"0
";"0
";"16110
";"0.00368
";2
"0
";"1
";"0 + 0 + 0
";"20027
";"20036
";"41096
";"0
";"0
";"0
";"0
";"0
";"0
";"20027
";"0.004688
";all
"0
";"1
";"0 + 0 + 0
";"10347
";"10347
";"21201
";"0
";"0
";"0
";"0
";"0
";"0
";"10347
";"0.002141
";1
"0
";"1
";"0 + 0 + 0
";"10346
";"10346
";"21200
";"0
";"0
";"0
";"0
";"0
";"0
";"10346
";"0.002072
";2
"0
";"1
";"0 + 0 + 0
";"20029
";"20038
";"41098
";"0
";"0
";"0
";"0
";"0
";"0
";"20029
";"0.005023
";all
